Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
561,@Kahala123,,KAHALA123Y, Nigeria,Wed Jul 15 12:09:01 +0000 2020,2408,1971,83,3292,@nysc360 Until you get rejected your head go reset 😂,Wed Jul 09 09:56:12 +0000 2025,0,3,en,558,False,False,0,1,,[],,558,0,False,False,83,3292,[],@nysc360 Until you get rejected your head go reset 😂
562,Jilim,,i_jilim,DeFi + AI + InfoFi,Thu Dec 07 12:52:00 +0000 2017,12248,8499,1512,43344,@nysc360 Make I bend now.,Tue Jul 08 18:27:43 +0000 2025,0,1,en,721,True,False,0,0,,[],,721,0,False,True,1512,43344,[],@nysc360 Make I bend now.
563,Famous👑🚀🐳,,FDjebre,,Thu Dec 21 17:57:18 +0000 2023,221,1577,1,1759,@nysc360 I thought corpers usually get Thursday off for CDS?,Tue Jul 08 18:28:33 +0000 2025,0,5,en,1238,False,False,0,1,,[],,1238,0,False,False,1,1759,[],@nysc360 I thought corpers usually get Thursday off for CDS?
564,Virus 🦠,,fadiji_farook,"Ibadan, Nigeria",Thu Sep 15 15:32:10 +0000 2016,1928,1966,690,17419,@nysc360 Wait a minute has registration started?,Thu Jul 10 18:55:03 +0000 2025,0,1,en,179,False,False,0,1,,[],,179,0,False,True,690,17419,[],@nysc360 Wait a minute has registration started?
565,Mighty_Of_BCH,,Oluwademilade_O,United States,Thu Feb 11 08:57:08 +0000 2016,253,395,59,1224,@nysc360 @the_nuella Still November or December before we see our next arrears ke 😭 https://t.co/NFSFqoQa8a,Tue Jul 08 19:41:31 +0000 2025,1,6,en,2385,False,False,0,2,"<Place id=""bd8b1fde672e6d77"" name=""Dallastown"">",[],False,2385,1,False,True,59,1224,[<Photo id=1942670388816752640>],@nysc360 @the_nuella Still November or December before we see our next arrears ke 😭 https://t.co/NFSFqoQa8a
566,❤Cynthia👑😍,,Cynthia56912986,Nigeria,Thu Apr 23 23:32:28 +0000 2020,580,1210,57,3057,@nysc360 Wetin graduate no go see 😭,Mon Jul 07 08:21:17 +0000 2025,0,10,en,3117,False,False,0,1,,[],,3117,0,False,True,57,3057,[],@nysc360 Wetin graduate no go see 😭
567,Odo Akaji,,Odyboy,UK,Tue Apr 21 12:24:07 +0000 2009,4755,1502,2906,13022,"@nysc360 Are you for real?
Even before he muscled out Jona, the lives of innocent NYSC members were sacrificed for his ambition.
How about EndSARS and the Shiites?
Bubu was wasting young lives as though he will live forever. Let's not sugar coat it.
#buhariisdead #Buhari https://t.co/QhMPhabgQj",Mon Jul 14 08:36:09 +0000 2025,0,2,en,104,False,False,0,0,,"['buhariisdead', 'Buhari']",False,104,0,False,False,2906,13022,[<Photo id=1944677278610345984>],"@nysc360 Are you for real?
Even before he muscled out Jona, the lives of innocent NYSC members were sacrificed for his ambition.
How about EndSARS and the Shiites?
Bubu was wasting young lives as though he will live forever. Let's not sugar coat it.
#buhariisdead #Buhari https://t.co/QhMPhabgQj"
568,geezer,,___geezer,Geezer's space,Thu Jan 13 14:09:10 +0000 2022,1991,1563,1408,34774,@nysc360 for video weh no get sound,Tue Jul 08 18:58:03 +0000 2025,0,2,en,3539,False,False,0,1,,[],,3539,0,False,True,1408,34774,[],@nysc360 for video weh no get sound
569,@Kahala123,,KAHALA123Y, Nigeria,Wed Jul 15 12:09:01 +0000 2020,2408,1971,83,3292,@nysc360 Wait even A2 for this present July????,Tue Jul 08 06:26:57 +0000 2025,0,3,en,2198,False,False,0,1,,[],,2198,0,False,False,83,3292,[],@nysc360 Wait even A2 for this present July????
570,Virus 🦠,,fadiji_farook,"Ibadan, Nigeria",Thu Sep 15 15:32:10 +0000 2016,1928,1966,690,17419,@nysc360 Okay.. is there a scheduled date ?,Thu Jul 10 18:55:59 +0000 2025,0,1,en,156,False,False,0,1,,[],,156,0,False,True,690,17419,[],@nysc360 Okay.. is there a scheduled date ?
571,Iruoma,,Iruoma__F,Canada in Jesus name,Fri Nov 29 17:27:16 +0000 2024,402,320,42,3367,@nysc360 Omo that means camp is August 12th,Tue Jul 08 17:47:51 +0000 2025,0,6,en,4641,False,False,0,1,,[],,4641,0,False,False,42,3367,[],@nysc360 Omo that means camp is August 12th
572,Graduate 🎓,https://t.co/1hDa8yxma2,Alexandaaahh,"Enugu, Nigeria",Thu Jan 28 08:19:16 +0000 2021,5065,1991,3130,106324,@nysc360 You are marrd,Mon Jul 14 06:32:37 +0000 2025,0,1,en,32,False,False,0,0,,[],,32,0,False,True,3130,106324,[],@nysc360 You are marrd
573,E n g r. A m r a z 👷 🏗️,,strong_amraz,"Kano, Nigeria",Sun Oct 20 16:41:40 +0000 2019,4715,2628,1069,72311,@nysc360 But am seeing 6/7,Mon Jul 07 10:22:33 +0000 2025,0,1,en,458,False,False,0,0,,[],,458,0,False,True,1069,72311,[],@nysc360 But am seeing 6/7
574,THE VOICE OF FREEDOM,,nwa_nne,,Sun Aug 27 13:32:13 +0000 2017,21055,2682,5063,29284,@nysc360 @henro006 From a lieng tongue?,Sun Jul 13 19:08:07 +0000 2025,0,1,en,281,False,False,0,0,,[],,281,0,False,True,5063,29284,[],@nysc360 @henro006 From a lieng tongue?
575,Oluwayemi 🇳🇬 🇺🇸,https://t.co/cLWk4exGtB,olu_wayemi,"Texas, USA",Sat Mar 14 16:41:49 +0000 2020,16420,61,1678,6290,"@nysc360 This man ehn. 😂😂

Down 
UP!!! 😂😂",Sun Jul 06 14:26:10 +0000 2025,0,2,en,1128,True,False,0,3,,[],,1128,0,False,True,1678,6290,[],"@nysc360 This man ehn. 😂😂

Down 
UP!!! 😂😂"
576,Adonis,,AdonisTee01,Lagos State Nigeria,Fri Mar 27 09:03:17 +0000 2020,1398,2088,237,26989,"@nysc360 Congratulations to us 😁🥳👏.
It isn't easy.",Tue Jul 08 17:56:38 +0000 2025,0,7,en,1564,False,False,0,1,,[],,1564,0,False,True,237,26989,[],"@nysc360 Congratulations to us 😁🥳👏.
It isn't easy."
577,TOSIN,,oluwat88,,Fri May 10 18:38:26 +0000 2019,400,542,282,6700,"@nysc360 My name is Ogunsiji Oluwatosin, relocated Corp members in Lagos. I have backgrounds in Mechatronics Engineering and I'm currently seeking PPA (Place of Primary Assignment) recommendations within the IKEJA of LAGOS.",Tue Jul 08 14:33:33 +0000 2025,2,6,en,1222,False,False,0,1,,[],,1222,2,False,True,282,6700,[],"@nysc360 My name is Ogunsiji Oluwatosin, relocated Corp members in Lagos. I have backgrounds in Mechatronics Engineering and I'm currently seeking PPA (Place of Primary Assignment) recommendations within the IKEJA of LAGOS."
578,ODANYE OLUWAFEMI✨️ (OPTIMIST),,OdanyeOluwafemi,Nigeria,Tue May 12 00:45:31 +0000 2020,1796,1926,1148,53714,@nysc360 Make the person composed rejection letter nah,Tue Jul 08 18:51:51 +0000 2025,0,4,en,1133,False,False,0,0,,[],,1133,0,False,False,1148,53714,[],@nysc360 Make the person composed rejection letter nah
579,Mo rule 🐐,,FAiradion,Somewhere around you,Sun May 30 14:46:41 +0000 2021,203,903,123,13380,@nysc360 When we go see our arrears.Abi make we comot eye for there.,Fri Jul 11 07:49:45 +0000 2025,0,2,en,137,False,False,0,1,,[],,137,0,False,False,123,13380,[],@nysc360 When we go see our arrears.Abi make we comot eye for there.
580,NickyGrace🖤,https://t.co/lzLNhlENty,coffeeforcomfy,"In him, where peace dwells",Thu Jan 02 23:58:59 +0000 2020,14456,7592,1422,124588,@nysc360 Sharp!!,Wed Jul 09 15:42:18 +0000 2025,0,0,en,7,False,False,0,0,,[],,7,0,False,True,1422,124588,[],@nysc360 Sharp!!
581,alishka,,meet_ALISHKA,"Lagos, Nigeria",Fri Sep 04 06:35:04 +0000 2015,956,2241,350,6171,@nysc360 wetin eyes no go see 😂,Mon Jul 07 08:19:18 +0000 2025,0,2,en,1539,False,False,0,0,,[],,1539,0,False,False,350,6171,[],@nysc360 wetin eyes no go see 😂
582,Esteem✍,,_esteem__,"Katsina, Nigeria",Mon Aug 29 20:04:56 +0000 2022,1278,1954,380,13266,@nysc360 Money to pay for the arrears are not available now so calm down,Tue Jul 08 19:46:34 +0000 2025,0,5,en,3590,True,False,0,0,,[],,3590,0,False,True,380,13266,[],@nysc360 Money to pay for the arrears are not available now so calm down
583,Cup of Garri,,chainberlin7,,Thu Dec 12 12:26:46 +0000 2024,22,91,13,236,"@nysc360 Open portal for us or

…. https://t.co/a8j5vAqNhR",Wed Jul 09 13:57:42 +0000 2025,3,12,en,4289,False,False,0,4,,[],False,4289,3,False,False,13,236,[<Photo id=1942946258873679872>],"@nysc360 Open portal for us or

…. https://t.co/a8j5vAqNhR"
584,Edwardkingse,,edwardkingse,,Tue Mar 28 08:16:56 +0000 2023,68,304,4,153,@nysc360 Thank God NYSC allowed us to express ourselves through letters.,Thu Jul 03 20:53:32 +0000 2025,1,8,en,2892,False,False,0,0,,[],,2892,1,False,False,4,153,[],@nysc360 Thank God NYSC allowed us to express ourselves through letters.
585,𝔸𝕙𝕞𝕒𝕕gmd 🕹️,,ahmadgmd,"Bauchi, Nigeria",Tue Aug 18 19:45:19 +0000 2015,2322,2312,254,4419,"@nysc360 This ia very very good, if I will compare to my PPA lodge",Fri Jul 04 16:05:50 +0000 2025,1,3,en,3007,False,False,0,0,,[],,3007,1,False,True,254,4419,[],"@nysc360 This ia very very good, if I will compare to my PPA lodge"
586,Inner Mind,,whoyouellp,Nigeria ,Thu Apr 14 22:13:22 +0000 2022,434,436,13,691,"@nysc360 Hi, I'm Omoloye Oluwatimileyin Emmanuel! Ready to serve! BSc Sociology &amp; Anthropology grad seeking NYSC PPA placement in Ibadan. Skilled in Digital Marketing, Virtual Assistance &amp; Content Writing. Flexible &amp; hardworking,I'm eager to apply my skills! 
@nysc360 a repost can go far",Mon Jul 07 21:50:14 +0000 2025,2,4,en,1143,False,False,0,0,,[],,1143,2,False,True,13,691,[],"@nysc360 Hi, I'm Omoloye Oluwatimileyin Emmanuel! Ready to serve! BSc Sociology &amp; Anthropology grad seeking NYSC PPA placement in Ibadan. Skilled in Digital Marketing, Virtual Assistance &amp; Content Writing. Flexible &amp; hardworking,I'm eager to apply my skills! 
@nysc360 a repost can go far"
587,Christopher,,Christo1557,,Sat Nov 16 07:23:44 +0000 2024,670,890,225,2495,"@nysc360 I am Christopher, graduated from UNN, studied philosophy and political science, any PPA around Amuwo odofin would be appreciated",Sun Jul 06 21:52:31 +0000 2025,1,3,en,1630,False,False,0,0,,[],,1630,1,False,False,225,2495,[],"@nysc360 I am Christopher, graduated from UNN, studied philosophy and political science, any PPA around Amuwo odofin would be appreciated"
588,HONOUR🎭,,oyeyemiadebayo4,Federal Capital Territory,Tue Apr 27 10:52:35 +0000 2021,120,1865,40,841,@nysc360 No arrears again?,Tue Jul 08 10:00:18 +0000 2025,0,3,en,1163,False,False,0,2,,[],,1163,0,False,True,40,841,[],@nysc360 No arrears again?
589,Oumarii__🎭,,geniuseszone,Nigeria ,Wed Feb 28 15:00:11 +0000 2024,1052,624,22,3274,@nysc360 Where's our arrears.,Tue Jul 08 08:13:13 +0000 2025,0,1,en,532,False,False,0,0,,[],,532,0,False,False,22,3274,[],@nysc360 Where's our arrears.
590,SketoTolulope nexyai.io,,TOLULOPECHELSEA,WEB3,Tue Jan 21 13:06:34 +0000 2025,747,1017,294,9060,@nysc360 Now you are my Gee for life ❣️❣️ I can't wait,Mon Jul 07 21:19:38 +0000 2025,0,1,en,235,False,False,0,1,,[],,235,0,False,False,294,9060,[],@nysc360 Now you are my Gee for life ❣️❣️ I can't wait
591,Waleeed💡♟️📚,https://t.co/lvoZLTk6UZ,Aabdul_HameedD,On Earth🌍,Sun Apr 04 17:18:15 +0000 2021,460,426,110,4190,"@nysc360 Some of my guys did relocation, but NYSC didn't post them to their desired state, instead to another different state, which they didn't even think of. Anyways, some has rejected and decides to stay in the state where they already made friends while in Camp.",Tue Jul 08 18:43:08 +0000 2025,0,3,en,491,False,False,0,0,,[],,491,0,False,False,110,4190,[],"@nysc360 Some of my guys did relocation, but NYSC didn't post them to their desired state, instead to another different state, which they didn't even think of. Anyways, some has rejected and decides to stay in the state where they already made friends while in Camp."
592,Ugochukz0,,ugochukz0,On top,Mon Jun 20 17:13:31 +0000 2022,393,428,82,3504,@nysc360 ISE ORUN EMURE,Tue Jul 08 18:51:55 +0000 2025,0,1,tr,37,False,False,0,1,,[],,37,0,False,True,82,3504,[],@nysc360 ISE ORUN EMURE
593,Mimi dollzz 📈,,PNOE23,,Sun Oct 04 18:14:25 +0000 2020,1022,606,707,44260,@nysc360 @Sola_Longe Why am I paying 33k when I ain't owing NYSC 😭,Wed Jul 09 09:45:41 +0000 2025,0,1,en,191,False,False,0,0,,[],,191,0,False,True,707,44260,[],@nysc360 @Sola_Longe Why am I paying 33k when I ain't owing NYSC 😭
594,5ive M - DAVIDO🇧🇪,,One_Danniel,,Tue Jun 02 17:51:29 +0000 2020,1365,1291,206,5700,@nysc360 heard three corpers lost their lives in a boat accident https://t.co/KftdFJ5HCy,Sat Jul 05 20:30:21 +0000 2025,0,3,en,831,False,False,0,0,,[],False,831,0,False,True,206,5700,"[<Photo id=1941595492997087232>, <Photo id=1941595494309822466>]",@nysc360 heard three corpers lost their lives in a boat accident https://t.co/KftdFJ5HCy
595,Prime,,00PRIME7,West africa,Sat Jan 11 19:17:08 +0000 2014,217,317,557,10731,@nysc360 Any good ppa around ojo?,Mon Jul 07 09:35:59 +0000 2025,2,5,en,1834,False,False,0,1,,[],,1834,2,False,False,557,10731,[],@nysc360 Any good ppa around ojo?
596,Talent✨🥷,,talenttoosweet,,Tue Nov 16 18:18:06 +0000 2021,1574,1432,1417,13620,@nysc360 When NYSC go pay arrears?🥲,Wed Jul 09 07:27:57 +0000 2025,0,0,en,985,False,False,0,0,,[],,985,0,False,False,1417,13620,[],@nysc360 When NYSC go pay arrears?🥲
597,Scope🏄🏻‍♀️,,YekeenBolaji,,Mon Aug 03 08:54:51 +0000 2015,183,1415,124,2282,@nysc360 Hand go soon touch this admin 😂,Wed Jul 09 13:56:49 +0000 2025,0,6,en,2584,False,False,0,1,,[],,2584,0,False,False,124,2282,[],@nysc360 Hand go soon touch this admin 😂
598,BAMIDELE,,BamiiiDeLe1,,Wed May 04 16:31:28 +0000 2022,530,191,1296,9975,@nysc360 abeg wetin e mean if I dey see RSM for dream? https://t.co/OIqtqZWiRz,Sat Jul 05 07:36:23 +0000 2025,1,7,en,1861,False,False,0,1,,[],False,1861,1,False,False,1296,9975,[<Photo id=1941400742562091008>],@nysc360 abeg wetin e mean if I dey see RSM for dream? https://t.co/OIqtqZWiRz
599,Anjolaoluwa💰🚀,,oluwapinrekanmi,My father's house,Fri Oct 09 15:38:37 +0000 2020,1164,1252,191,11827,@nysc360 @bossy_mop most popular,Mon Jul 07 19:26:15 +0000 2025,0,2,ro,163,False,False,0,0,,[],,163,0,False,False,191,11827,[],@nysc360 @bossy_mop most popular
600,wura,,CWura,"Lagos, Nigeria",Mon Sep 30 14:36:10 +0000 2019,2536,2140,516,6665,@nysc360 Abeg is nysc not planning to pay areans again ni,Tue Jul 08 10:21:28 +0000 2025,0,3,en,786,False,False,0,0,,[],,786,0,False,True,516,6665,[],@nysc360 Abeg is nysc not planning to pay areans again ni
601,SketoTolulope nexyai.io,,TOLULOPECHELSEA,WEB3,Tue Jan 21 13:06:34 +0000 2025,747,1017,294,9060,@nysc360 @the_nuella Give me her number,Tue Jul 08 19:30:51 +0000 2025,0,1,en,104,False,False,0,1,,[],,104,0,False,False,294,9060,[],@nysc360 @the_nuella Give me her number
602,Dan Bold 360 🌍 𝕏,,Real_DanBold_,Spatial 🌍,Fri Dec 15 19:01:36 +0000 2023,1375,2034,304,2790,"@nysc360 If you'd not added Cross River, I'd have been mad at you",Thu Jul 03 21:05:27 +0000 2025,0,1,en,281,False,False,0,0,,[],,281,0,False,True,304,2790,[],"@nysc360 If you'd not added Cross River, I'd have been mad at you"
603,Fifty Shades Of Cruz,,Samurai_cruz_,Nigeria,Sat Apr 06 11:52:27 +0000 2013,2047,1155,170,22685,@nysc360 This is me right now honestly 😪,Tue Jul 08 19:01:16 +0000 2025,0,1,en,376,False,False,0,0,,[],,376,0,False,True,170,22685,[],@nysc360 This is me right now honestly 😪
604,OLUSEGUN😎✌️,,Olusegun911383,,Sun Dec 31 14:23:02 +0000 2023,248,1570,323,6137,"@nysc360 Most female Corpers out there are full of themselves. They have pride. They will never say hello or hi , unless they need something from you.",Mon Jul 07 12:01:46 +0000 2025,1,7,en,1650,False,False,0,2,,[],,1650,1,False,False,323,6137,[],"@nysc360 Most female Corpers out there are full of themselves. They have pride. They will never say hello or hi , unless they need something from you."
605,Mimi dollzz 📈,,PNOE23,,Sun Oct 04 18:14:25 +0000 2020,1022,606,707,44260,@nysc360 @Sola_Longe But I'm not owing NYSC,Wed Jul 09 09:43:15 +0000 2025,0,1,en,109,False,False,0,1,,[],,109,0,False,True,707,44260,[],@nysc360 @Sola_Longe But I'm not owing NYSC
606,Emmanuel Apara,,EmmanuelApara1,Africa,Thu Aug 13 20:43:44 +0000 2020,1518,1642,673,13271,@nysc360 We never see arrears oo @nysc360 @officialnyscng . You sure sey dem go still pay?? https://t.co/aWbBje4Rzo,Mon Jul 07 13:38:03 +0000 2025,0,18,en,5867,False,False,0,1,,[],False,5867,0,False,True,673,13271,[<Photo id=1942216539484172288>],@nysc360 We never see arrears oo @nysc360 @officialnyscng . You sure sey dem go still pay?? https://t.co/aWbBje4Rzo
607,SketoTolulope nexyai.io,,TOLULOPECHELSEA,WEB3,Tue Jan 21 13:06:34 +0000 2025,747,1017,294,9060,"@nysc360 I don't even know what to call you 
Omo federal 
How far now 😂",Mon Jul 07 14:02:32 +0000 2025,0,1,en,95,False,False,0,0,,[],,95,0,False,False,294,9060,[],"@nysc360 I don't even know what to call you 
Omo federal 
How far now 😂"
608,Abbarh_1,,adams_ibn_,"Minna, Nigeria",Tue Jul 05 04:45:22 +0000 2022,1640,812,660,5631,@nysc360 You i no even understand this nysc again. Them no even talk about us wey them shift from A1 to A2 to batch B again,Mon Jul 07 17:36:36 +0000 2025,0,1,en,521,False,False,0,0,,[],,521,0,False,True,660,5631,[],@nysc360 You i no even understand this nysc again. Them no even talk about us wey them shift from A1 to A2 to batch B again
609,IbsonHQ,,IbsonLex,Nigeria,Sun Jun 18 12:59:01 +0000 2017,179,800,18,4680,@nysc360 Study better course to avoid this 📌😹,Mon Jul 07 11:17:00 +0000 2025,1,6,en,2356,False,False,0,2,,[],,2356,1,False,False,18,4680,[],@nysc360 Study better course to avoid this 📌😹
610,Taiyelo_lu,,Taiyelo_lu,Nigeria,Sat Apr 30 10:25:32 +0000 2016,1001,810,411,28461,@nysc360 No arrears??,Fri Jul 04 12:27:02 +0000 2025,0,2,en,649,False,False,0,0,,[],,649,0,False,False,411,28461,[],@nysc360 No arrears??
611,gentle soul 🤍,,liorents,,Tue Nov 01 02:39:26 +0000 2022,107,518,7,65,@nysc360 From camp to Campari,Fri Jul 04 10:38:54 +0000 2025,1,10,en,3922,False,False,0,1,,[],,3922,1,False,False,7,65,[],@nysc360 From camp to Campari
612,Boi_Art 🎬🛞🪖,,remy_visuals,"Lagos, Nigeria",Wed Sep 21 23:06:24 +0000 2016,324,279,340,3609,@nysc360 Pls who knows the state code for Osun state ?,Sat Jul 05 12:47:19 +0000 2025,0,1,en,605,False,False,0,1,,[],,605,0,False,False,340,3609,[],@nysc360 Pls who knows the state code for Osun state ?
613,𝑨𝒘𝒐𝒏𝒊𝒚𝒊 𝑻𝒊𝒎𝒐𝒕𝒉𝒚 𝑻𝒐𝒃𝒂™💕,,TimothyToba,Nigeria🇳🇬,Wed Apr 08 20:49:17 +0000 2020,218,2454,20,3149,@nysc360 Another Set Soldiers Going On Retirement Without Payments...NYSC We Hail Thee 😂,Tue Jul 08 18:15:36 +0000 2025,1,9,en,2597,False,False,0,0,,[],,2597,1,False,True,20,3149,[],@nysc360 Another Set Soldiers Going On Retirement Without Payments...NYSC We Hail Thee 😂
614,óbumńémé??,,Obumnemetg,Metaverse,Thu Jan 13 13:58:07 +0000 2022,2198,1976,615,27153,@nysc360 What about special CDS? What does it mean?,Tue Jul 08 08:42:19 +0000 2025,0,3,en,2003,False,False,0,1,,[],,2003,0,False,True,615,27153,[],@nysc360 What about special CDS? What does it mean?
615,Alakori💡,https://t.co/Goug7oHLUW,odunfem__,Who cares,Sat Jun 02 11:00:17 +0000 2018,1035,2070,6,820,@nysc360 @nysc360 I want to ask we did our clearance since thursday buh it's still showing absent for most of us b2 and I asked our lgi he said it will change and clearance will close on the 10th please what can we do abeg,Tue Jul 08 06:23:09 +0000 2025,0,4,en,4210,False,False,0,6,,[],,4210,0,False,False,6,820,[],@nysc360 @nysc360 I want to ask we did our clearance since thursday buh it's still showing absent for most of us b2 and I asked our lgi he said it will change and clearance will close on the 10th please what can we do abeg
